scan_sequence,timestamp_ns,angle_rad,range_m,intensity
2,1784856615967693000,0.400062382,1.52400005,49
2,1784856615967693000,0.384790719,1.56099999,46
2,1784856615967693000,0.369246304,1.58200002,36
2,1784856615967693000,0.35397464,0,27
2,1784856615967693000,0.338430226,0,26
2,1784856615967693000,0.323158562,4.46500015,27
2,1784856615967693000,0.307614148,4.46999979,27
2,1784856615967693000,0.292069733,4.4829998,28
2,1784856615967693000,0.276798546,4.48899984,28
2,1784856615967693000,0.261254132,4.49900007,28
2,1784856615967693000,0.245982468,4.51399994,28
2,1784856615967693000,0.230438054,4.52600002,26
2,1784856615967693000,0.214893639,4.53800011,25
2,1784856615967693000,0.199621975,4.55600023,26
2,1784856615967693000,0.184077561,4.56899977,27
2,1784856615967693000,0.168805897,4.59100008,27
2,1784856615967693000,0.15326196,4.60400009,27
2,1784856615967693000,0.137717545,4.62200022,26
2,1784856615967693000,0.122445889,4.64900017,24
2,1784856615967693000,0.106901474,4.66499996,27
2,1784856615967693000,0.0916298106,4.69099998,27
2,1784856615967693000,0.0760853961,4.70900011,26
2,1784856615967693000,0.0605409779,4.73699999,25
2,1784856615967693000,0.0447242893,4.76499987,24
2,1784856615967693000,0.0294526257,0,40
2,1784856615967693000,0.014180962,0.998000026,48
2,1784856615967693000,-0.00136345229,1.01100004,18
2,1784856615967693000,-0.0166351162,0,16
2,1784856615967693000,-0.0319067799,0,37
2,1784856615967693000,-0.0474511944,0,14
2,1784856615967693000,-0.0627228543,0,25
2,1784856615967693000,-0.077994518,1.58700001,18
2,1784856615967693000,-0.0935389325,0,26
2,1784856615967693000,-0.108810119,1.80499995,45
2,1784856615967693000,-0.124081783,1.78999996,44
2,1784856615967693000,-0.139626205,1.75699997,41
2,1784856615967693000,-0.154897869,1.71399999,43
2,1784856615967693000,-0.170442283,1.67400002,44
2,1784856615967693000,-0.185713947,1.63399994,45
2,1784856615967693000,-0.20098561,1.59800005,45
2,1784856615967693000,-0.216530025,1.56099999,46
2,1784856615967693000,-0.231801689,1.53199995,47
2,1784856615967693000,-0.247073352,1.5,47
2,1784856615967693000,-0.26261729,1.472,48
2,1784856615967693000,-0.277888954,1.44500005,48
2,1784856615967693000,-0.293160617,1.41299999,48
2,1784856615967693000,-0.308705032,1.38900006,48
2,1784856615967693000,-0.323976696,1.36399996,48
2,1784856615967693000,-0.339248359,1.34200001,49
2,1784856615967693000,-0.354792774,1.32099998,50
2,1784856615967693000,-0.370064437,1.29900002,50
2,1784856615967693000,-0.385608852,1.27999997,49
2,1784856615967693000,-0.400880516,1.26300001,50
2,1784856615967693000,-0.416151702,1.24399996,51
2,1784856615967693000,-0.431696117,1.22399998,50
2,1784856615967693000,-0.446967781,1.21000004,51
2,1784856615967693000,-0.462239444,1.19000006,50
2,1784856615967693000,-0.477783859,1.17799997,51
2,1784856615967693000,-0.493055522,1.15999997,52
2,1784856615967693000,-0.508327186,1.14600003,52
2,1784856615967693000,-0.523871601,1.13100004,51
2,1784856615967693000,-0.539143264,1.11600006,52
2,1784856615967693000,-0.554687202,1.10399997,53
2,1784856615967693000,-0.570231616,1.09300005,53
2,1784856615967693000,-0.58550328,1.07599998,53
2,1784856615967693000,-0.601047695,1.06700003,54
2,1784856615967693000,-0.616592109,1.05499995,54
2,1784856615967693000,-0.632136524,1.04700005,54
2,1784856615967693000,-0.647680938,1.03600001,54
2,1784856615967693000,-0.663224876,1.02400005,41
2,1784856615967693000,-0.67876929,1.04400003,20
2,1784856615967693000,-0.694313705,1.03299999,19
2,1784856615967693000,-0.709858119,1.02499998,38
2,1784856615967693000,-0.725402534,0.990999997,21
2,1784856615967693000,-0.740946949,0,19
2,1784856615967693000,-0.756490886,0.84799999,32
2,1784856615967693000,-0.772035301,0.833999991,58
2,1784856615967693000,-0.787579715,0.832000017,51
2,1784856615967693000,-0.80312413,0.846000016,37
2,1784856615967693000,-0.818668544,0.855000019,29
2,1784856615967693000,-0.834212959,0.867999971,25
2,1784856615967693000,-0.849757373,0.873000026,41
2,1784856615967693000,-0.865301311,0.86500001,60
2,1784856615967693000,-0.880572975,0.873000026,40
2,1784856615967693000,-0.896117389,0.861000001,22
2,1784856615967693000,-0.911661804,0.841000021,17
2,1784856615967693000,-0.927206218,0.828000009,17
2,1784856615967693000,-0.942750156,0.815999985,26
2,1784856615967693000,-0.95829457,0.809000015,49
2,1784856615967693000,-0.973838985,0.800000012,57
2,1784856615967693000,-0.989383399,0.80400002,39
2,1784856615967693000,-1.00492775,0.814999998,32
2,1784856615967693000,-1.02047217,0.824999988,30
2,1784856615967693000,-1.03601611,0.828000009,27
2,1784856615967693000,-1.05156052,0.836000025,28
2,1784856615967693000,-1.06710494,0.842999995,33
2,1784856615967693000,-1.08264935,0.847000003,47
2,1784856615967693000,-1.09819376,0.842000008,57
2,1784856615967693000,-1.11373818,0.842999995,48
2,1784856615967693000,-1.12928259,0.842999995,35
2,1784856615967693000,-1.14482653,0.841000021,34
2,1784856615967693000,-1.16037095,0.838,34
2,1784856615967693000,-1.17591536,0.828000009,32
2,1784856615967693000,-1.19173253,0.827000022,32
2,1784856615967693000,-1.20700419,0.82099998,38
2,1784856615967693000,-1.2225486,0.814999998,51
2,1784856615967693000,-1.23809254,0.805999994,59
2,1784856615967693000,-1.25363696,0.811999977,53
2,1784856615967693000,-1.26918137,0.814999998,37
2,1784856615967693000,-1.28472579,0.82099998,23
2,1784856615967693000,-1.3002702,0.838,22
2,1784856615967693000,-1.31581461,0.84799999,32
2,1784856615967693000,-1.33135855,0.856999993,41
2,1784856615967693000,-1.34690297,0.851000011,59
2,1784856615967693000,-1.36244738,0.841000021,61
2,1784856615967693000,-1.3779918,0.843999982,59
2,1784856615967693000,-1.39353621,0.838999987,62
2,1784856615967693000,-1.40880787,0.842999995,51
2,1784856615967693000,-1.42435229,0.847000003,43
2,1784856615967693000,-1.43989623,0.836000025,57
2,1784856615967693000,-1.45544064,0.824999988,63
2,1784856615967693000,-1.47098505,0.834999979,53
2,1784856615967693000,-1.48652947,0.847000003,41
2,1784856615967693000,-1.50207388,0.84799999,24
2,1784856615967693000,-1.5176183,0.864000022,18
2,1784856615967693000,-1.53316224,0.882000029,16
2,1784856615967693000,-1.54870665,0.893999994,17
2,1784856615967693000,-1.56425107,0.91900003,26
2,1784856615967693000,-1.57979548,0.926999986,42
2,1784856615967693000,-1.59533989,0.912,59
2,1784856615967693000,-1.61061156,0.912999988,56
2,1784856615967693000,-1.62615597,0.917999983,48
2,1784856615967693000,-1.64169991,0.916999996,47
2,1784856615967693000,-1.65724432,0.908999979,50
2,1784856615967693000,-1.67278874,0.893000007,57
2,1784856615967693000,-1.68833315,0.893000007,59
2,1784856615967693000,-1.70387757,0.899999976,42
2,1784856615967693000,-1.71942198,0.916999996,18
2,1784856615967693000,-1.73496592,0.949999988,13
2,1784856615967693000,-1.75051081,0.99000001,16
2,1784856615967693000,-1.76605475,1.01699996,23
2,1784856615967693000,-1.78159964,1.02400005,43
2,1784856615967693000,-1.79714358,1.01499999,54
2,1784856615967693000,-1.81296122,1.01800001,44
2,1784856615967693000,-1.82850516,1.01699996,46
2,1784856615967693000,-1.8440491,0.998000026,57
2,1784856615967693000,-1.85959399,0.996999979,54
2,1784856615967693000,-1.87513793,1.01100004,32
2,1784856615967693000,-1.89068282,1.028,17
2,1784856615967693000,-1.90622675,0,48
2,1784856615967693000,-1.92177069,1.21800005,51
2,1784856615967693000,-1.93731558,1.23699999,50
2,1784856615967693000,-1.95285952,1.25300002,50
2,1784856615967693000,-1.96840441,1.273,49
2,1784856615967693000,-1.98394835,1.29400003,50
2,1784856615967693000,-1.99949324,1.31299996,48
2,1784856615967693000,-2.0150373,1.33700001,46
2,1784856615967693000,-2.03058124,1.35800004,45
2,1784856615967693000,-2.04612613,1.37800002,45
2,1784856615967693000,-2.06167006,1.40499997,45
2,1784856615967693000,-2.07721496,1.42999995,43
2,1784856615967693000,-2.09275889,1.45700002,43
2,1784856615967693000,-2.10830379,1.48500001,42
2,1784856615967693000,-2.12384772,1.51400006,42
2,1784856615967693000,-2.13939166,1.546,42
2,1784856615967693000,-2.15493655,1.58200002,45
2,1784856615967693000,-2.17048049,1.57599998,45
2,1784856615967693000,-2.18602538,1.56099999,47
2,1784856615967693000,-2.20156932,1.54400003,47
2,1784856615967693000,-2.21711326,1.53100002,47
2,1784856615967693000,-2.23265815,1.51999998,48
2,1784856615967693000,-2.24820209,1.51100004,48
2,1784856615967693000,-2.26374698,1.49800003,49
2,1784856615967693000,-2.27929091,1.48500001,49
2,1784856615967693000,-2.29483581,1.47500002,49
2,1784856615967693000,-2.31037974,1.46399999,50
2,1784856615967693000,-2.32592368,1.45500004,50
2,1784856615967693000,-2.34146857,1.44500005,51
2,1784856615967693000,-2.35701251,1.43499994,50
2,1784856615967693000,-2.3725574,1.426,51
2,1784856615967693000,-2.38810134,1.41700006,52
2,1784856615967693000,-2.40364623,1.40900004,52
2,1784856615967693000,-2.41946292,1.398,53
2,1784856615967693000,-2.43527961,1.39400005,53
2,1784856615967693000,-2.45055175,1.38499999,54
2,1784856615967693000,-2.46609569,1.38100004,53
2,1784856615967693000,-2.48164058,1.37300003,54
2,1784856615967693000,-2.49718451,1.36800003,54
2,1784856615967693000,-2.51272845,1.36099994,55
2,1784856615967693000,-2.52827334,1.36099994,56
2,1784856615967693000,-2.54381728,1.35699999,56
2,1784856615967693000,-2.55908942,1.35000002,54
2,1784856615967693000,-2.57463336,1.34500003,53
2,1784856615967693000,-2.59017825,1.347,55
2,1784856615967693000,-2.60572219,1.34300005,55
2,1784856615967693000,-2.62126613,1.34000003,56
2,1784856615967693000,-2.63681102,1.33700001,57
2,1784856615967693000,-2.65235496,1.33599997,57
2,1784856615967693000,-2.66789985,1.33399999,57
2,1784856615967693000,-2.68317103,1.33200002,57
2,1784856615967693000,-2.69871593,1.33000004,56
2,1784856615967693000,-2.71425986,1.32700002,57
2,1784856615967693000,-2.7298038,1.33000004,58
2,1784856615967693000,-2.74534869,1.33000004,58
2,1784856615967693000,-2.76089263,1.32700002,57
2,1784856615967693000,-2.77643752,1.33200002,58
2,1784856615967693000,-2.79198146,1.329,57
2,1784856615967693000,-2.8072536,1.33000004,58
2,1784856615967693000,-2.82279754,1.33099997,57
2,1784856615967693000,-2.83834147,1.33500004,57
2,1784856615967693000,-2.85388637,1.33700001,56
2,1784856615967693000,-2.8694303,1.34300005,57
2,1784856615967693000,-2.88497519,1.34099996,54
2,1784856615967693000,-2.90051913,1.34800005,55
2,1784856615967693000,-2.91606307,1.34800005,54
2,1784856615967693000,-2.93133521,1.352,54
2,1784856615967693000,-2.94687915,1.35399997,54
2,1784856615967693000,-2.96242404,1.36000001,54
2,1784856615967693000,-2.97796798,1.36199999,53
2,1784856615967693000,-2.99351287,1.36600006,53
2,1784856615967693000,-3.00905681,1.37,52
2,1784856615967693000,-3.02460074,1.37600005,53
3,1784856616067349000,3.12113953,1.45299995,52
3,1784856616067349000,3.10559511,1.46500003,52
3,1784856616067349000,3.09032345,1.47399998,52
3,1784856616067349000,3.07505202,1.48500001,52
3,1784856616067349000,3.05950761,1.49100006,49
3,1784856616067349000,3.04423594,1.51199996,51
3,1784856616067349000,3.02896428,1.51800001,51
3,1784856616067349000,3.01341987,1.53699994,51
3,1784856616067349000,2.99814844,1.551,51
3,1784856616067349000,2.98260403,1.56700003,50
3,1784856616067349000,2.96733236,1.58399999,50
3,1784856616067349000,2.9520607,1.59899998,50
3,1784856616067349000,2.93651628,1.61399996,50
3,1784856616067349000,2.92124486,1.63100004,49
3,1784856616067349000,2.90570045,1.64900005,49
3,1784856616067349000,2.89042878,1.66700006,48
3,1784856616067349000,2.87515712,1.68499994,48
3,1784856616067349000,2.8596127,1.71000004,47
3,1784856616067349000,2.84434128,1.73099995,47
3,1784856616067349000,2.82906961,1.75,46
3,1784856616067349000,2.8135252,1.77499998,46
3,1784856616067349000,2.79825354,1.79900002,45
3,1784856616067349000,2.78270936,1.824,45
3,1784856616067349000,2.7674377,1.85099995,44
3,1784856616067349000,2.75216603,1.88,43
3,1784856616067349000,2.73662162,1.90799999,43
3,1784856616067349000,2.72134995,1.93799996,42
3,1784856616067349000,2.70580578,1.97000003,42
3,1784856616067349000,2.69053411,2.00399995,41
3,1784856616067349000,2.67526245,2.03699994,39
3,1784856616067349000,2.65971804,2.07800007,38
3,1784856616067349000,2.64444637,2.11199999,38
3,1784856616067349000,2.62917495,2.15799999,37
3,1784856616067349000,2.61363053,2.19499993,37
3,1784856616067349000,2.59835887,2.22799993,42
3,1784856616067349000,2.58281446,2.20300007,40
3,1784856616067349000,2.56754279,2.17799997,40
3,1784856616067349000,2.55227137,2.15100002,40
3,1784856616067349000,2.53672695,2.1329999,41
3,1784856616067349000,2.52145529,2.11100006,42
3,1784856616067349000,2.50591087,2.08999991,41
3,1784856616067349000,2.4903667,2.0710001,42
3,1784856616067349000,2.47509503,2.05299997,43
3,1784856616067349000,2.45955062,2.03399992,43
3,1784856616067349000,2.44427896,2.01799989,44
3,1784856616067349000,2.42873478,2.00300002,45
3,1784856616067349000,2.41346312,1.98899996,45
3,1784856616067349000,2.3979187,1.977,45
3,1784856616067349000,2.38264704,1.96700001,45
3,1784856616067349000,2.36710262,1.95099998,46
3,1784856616067349000,2.35155845,1.94200003,46
3,1784856616067349000,2.33628678,1.93299997,45
3,1784856616067349000,2.32074237,1.91999996,46
3,1784856616067349000,2.30547071,1.90900004,45
3,1784856616067349000,2.28992653,1.89900005,45
3,1784856616067349000,2.27465463,1.89100003,45
3,1784856616067349000,2.25911069,1.88499999,45
3,1784856616067349000,2.24356627,1.87300003,45
3,1784856616067349000,2.22829461,1.86000001,45
3,1784856616067349000,2.2127502,1.85399997,45
3,1784856616067349000,2.19747853,1.847,46
3,1784856616067349000,2.18193412,1.84000003,45
3,1784856616067349000,2.16666245,1.83500004,46
3,1784856616067349000,2.15111804,1.83099997,47
3,1784856616067349000,2.13584638,1.82599998,47
3,1784856616067349000,2.12030244,1.82099998,47
3,1784856616067349000,2.10475802,1.81599998,47
3,1784856616067349000,2.08948636,1.81299996,47
3,1784856616067349000,2.07394195,1.80799997,48
3,1784856616067349000,2.05867028,1.80499995,47
3,1784856616067349000,2.04312587,1.80200005,48
3,1784856616067349000,2.0278542,1.80299997,47
3,1784856616067349000,2.01230979,1.801,47
3,1784856616067349000,1.99676597,1.801,46
3,1784856616067349000,1.98149431,1.79900002,46
3,1784856616067349000,1.96594989,1.796,45
3,1784856616067349000,1.95067823,1.79700005,45
3,1784856616067349000,1.93513381,1.796,45
3,1784856616067349000,1.91986215,1.796,45
3,1784856616067349000,1.90431774,1.79999995,45
3,1784856616067349000,1.88877332,1.801,45
3,1784856616067349000,1.87322938,1.80599999,45
3,1784856616067349000,1.85795772,1.80900002,46
3,1784856616067349000,1.84241331,1.80900002,46
3,1784856616067349000,1.82714164,1.81599998,46
3,1784856616067349000,1.81159723,1.81799996,47
3,1784856616067349000,1.79632556,1.82599998,47
3,1784856616067349000,1.78078115,1.83099997,47
3,1784856616067349000,1.76550949,1.83700001,47
3,1784856616067349000,1.74996555,1.84500003,47
3,1784856616067349000,1.73442113,1.85000002,47
3,1784856616067349000,1.71914947,1.86099994,46
3,1784856616067349000,1.70360506,1.84200001,28
3,1784856616067349000,1.68833339,0,33
3,1784856616067349000,1.67278898,3.33400011,32
3,1784856616067349000,1.65751731,3.34699988,32
3,1784856616067349000,1.6419729,3.36299992,32
3,1784856616067349000,1.62642896,3.37800002,31
3,1784856616067349000,1.6111573,3.4000001,30
3,1784856616067349000,1.59561288,3.41899991,31
3,1784856616067349000,1.58034122,3.43700004,32
3,1784856616067349000,1.56479681,3.45700002,31
3,1784856616067349000,1.54952514,3.47900009,31
3,1784856616067349000,1.53398073,3.50200009,30
3,1784856616067349000,1.51870906,3.52600002,28
3,1784856616067349000,1.50316465,0,15
3,1784856616067349000,1.48762071,3.38000011,12
3,1784856616067349000,1.47234905,3.28200006,10
3,1784856616067349000,1.45680463,3.18499994,12
3,1784856616067349000,1.44153297,3.08899999,11
3,1784856616067349000,1.42598855,3.00999999,13
3,1784856616067349000,1.41071689,2.92700005,13
3,1784856616067349000,1.39517248,2.852,7
3,1784856616067349000,1.37962806,2.74799991,17
3,1784856616067349000,1.3643564,2.68499994,28
3,1784856616067349000,1.34881246,2.62299991,32
3,1784856616067349000,1.3335408,2.56299996,33
3,1784856616067349000,1.31799638,2.51099992,34
3,1784856616067349000,1.30272472,2.46499991,34
3,1784856616067349000,1.2871803,2.421,35
3,1784856616067349000,1.27163589,2.37400007,37
3,1784856616067349000,1.25609148,2.32999992,37
3,1784856616067349000,1.24081981,2.29399991,37
3,1784856616067349000,1.22554862,2.25399995,37
3,1784856616067349000,1.21027696,2.2190001,31
3,1784856616067349000,1.1950053,2.18199992,34
3,1784856616067349000,1.17973363,2.14499998,37
3,1784856616067349000,1.16446197,2.11199999,39
3,1784856616067349000,1.14891756,2.08299994,40
3,1784856616067349000,1.13364589,2.05299997,39
3,1784856616067349000,1.11837423,2.02800012,32
3,1784856616067349000,1.10310256,1.995,38
3,1784856616067349000,1.0878309,1.97399998,34
3,1784856616067349000,1.07255924,1.95299995,34
3,1784856616067349000,1.0570153,1.92499995,41
3,1784856616067349000,1.04174364,1.903,43
3,1784856616067349000,1.02647197,1.88100004,43
3,1784856616067349000,1.01120031,1.85699999,43
3,1784856616067349000,0.995928586,1.84399998,42
3,1784856616067349000,0.980656922,1.824,41
3,1784856616067349000,0.965385258,1.80799997,44
3,1784856616067349000,0.949840844,1.78999996,44
3,1784856616067349000,0.93456918,1.77600002,44
3,1784856616067349000,0.919297516,1.75999999,45
3,1784856616067349000,0.904025853,1.74100006,45
3,1784856616067349000,0.888754189,1.73000002,46
3,1784856616067349000,0.873483002,1.71599996,45
3,1784856616067349000,0.857938588,1.70200002,46
3,1784856616067349000,0.842666924,1.69000006,46
3,1784856616067349000,0.82739526,1.67999995,47
3,1784856616067349000,0.812123597,1.671,48
3,1784856616067349000,0.796851933,1.65999997,48
3,1784856616067349000,0.781580269,1.64900005,48
3,1784856616067349000,0.766308606,1.63800001,48
3,1784856616067349000,0.750764191,1.62899995,49
