scan_sequence,timestamp_ns,angle_rad,range_m,intensity
2,1784856355638616000,0.345248044,0.954999983,26
2,1784856355638616000,0.329703629,0,31
2,1784856355638616000,0.314431965,0,32
2,1784856355638616000,0.298887551,3.86199999,32
2,1784856355638616000,0.283615887,3.86999989,32
2,1784856355638616000,0.268071473,3.8829999,31
2,1784856355638616000,0.252800286,3.8900001,32
2,1784856355638616000,0.237255871,3.90100002,30
2,1784856355638616000,0.221984208,3.91499996,31
2,1784856355638616000,0.206439793,3.92199993,30
2,1784856355638616000,0.191168129,3.94000006,31
2,1784856355638616000,0.175623715,3.95700002,31
2,1784856355638616000,0.160352051,3.97000003,30
2,1784856355638616000,0.144807637,3.98900008,31
2,1784856355638616000,0.129535973,4.00600004,30
2,1784856355638616000,0.113992043,4.02199984,31
2,1784856355638616000,0.0987203792,4.04400015,29
2,1784856355638616000,0.0831759647,4.0619998,29
2,1784856355638616000,0.067904301,4.08799982,28
2,1784856355638616000,0.0523598827,4.11000013,29
2,1784856355638616000,0.0368154682,4.13199997,28
2,1784856355638616000,0.0212710537,4.15700006,27
2,1784856355638616000,0.0059993905,4.18400002,26
2,1784856355638616000,-0.00927179679,4.21799994,25
2,1784856355638616000,-0.0245434605,4.24499989,26
2,1784856355638616000,-0.040087875,4.27699995,25
2,1784856355638616000,-0.0553595386,4.30900002,25
2,1784856355638616000,-0.0706311986,4.34200001,26
2,1784856355638616000,-0.0861756131,4.38000011,26
2,1784856355638616000,-0.101447277,4.41699982,25
2,1784856355638616000,-0.11671894,4.46099997,25
2,1784856355638616000,-0.132263362,4.50099993,25
2,1784856355638616000,-0.147535026,4.54300022,24
2,1784856355638616000,-0.16280669,4.59100008,23
2,1784856355638616000,-0.178350627,4.63399982,24
2,1784856355638616000,-0.193622291,4.68200016,23
2,1784856355638616000,-0.208893955,4.7329998,23
2,1784856355638616000,-0.224165618,4.78900003,23
2,1784856355638616000,-0.239710033,4.84100008,22
2,1784856355638616000,-0.254981697,4.90100002,21
2,1784856355638616000,-0.27025336,0,26
2,1784856355638616000,-0.285797775,1.33500004,31
2,1784856355638616000,-0.301069438,1.29499996,40
2,1784856355638616000,-0.316341102,0,42
2,1784856355638616000,-0.33188504,0,26
2,1784856355638616000,-0.347156703,0.924000025,26
2,1784856355638616000,-0.362428367,0,11
2,1784856355638616000,-0.377972782,0.726000011,43
2,1784856355638616000,-0.393244445,0.700999975,46
2,1784856355638616000,-0.408516109,0,18
2,1784856355638616000,-0.423787773,0,10
2,1784856355638616000,-0.439332187,0.508000016,8
2,1784856355638616000,-0.454603851,0.488000005,41
2,1784856355638616000,-0.469875515,0.490999997,44
2,1784856355638616000,-0.485419452,0.492000014,45
2,1784856355638616000,-0.500691116,0.488000005,41
2,1784856355638616000,-0.51596278,0,49
2,1784856355638616000,-0.531507194,0,52
2,1784856355638616000,-0.546778858,1.10399997,52
2,1784856355638616000,-0.562050521,1.09399998,53
2,1784856355638616000,-0.577594936,1.08099997,53
2,1784856355638616000,-0.59313935,1.07099998,53
2,1784856355638616000,-0.608683765,1.06400001,54
2,1784856355638616000,-0.624227703,1.051,54
2,1784856355638616000,-0.639772117,1.04200006,54
2,1784856355638616000,-0.655316532,1.03600001,55
2,1784856355638616000,-0.670860946,1.02499998,54
2,1784856355638616000,-0.686405361,1.01400006,54
2,1784856355638616000,-0.701949775,1.00699997,54
2,1784856355638616000,-0.717493713,0.996999979,54
2,1784856355638616000,-0.733038127,0.990999997,54
2,1784856355638616000,-0.748855293,0.98299998,54
2,1784856355638616000,-0.764399707,0.976999998,55
2,1784856355638616000,-0.779944122,0.973999977,55
2,1784856355638616000,-0.795488536,0.967999995,57
2,1784856355638616000,-0.811032474,0.963999987,57
2,1784856355638616000,-0.826576889,0.95599997,57
2,1784856355638616000,-0.842121303,0.952000022,56
2,1784856355638616000,-0.857665718,0.949000001,57
2,1784856355638616000,-0.873210132,0.944999993,57
2,1784856355638616000,-0.88875407,0.93900001,57
2,1784856355638616000,-0.904571235,0.93599999,57
2,1784856355638616000,-0.92011565,0.927999973,56
2,1784856355638616000,-0.935660064,0.925999999,56
2,1784856355638616000,-0.951204479,0.924000025,56
2,1784856355638616000,-0.966748416,0.921999991,56
2,1784856355638616000,-0.982292831,0.920000017,56
2,1784856355638616000,-0.997837245,0.917999983,56
2,1784856355638616000,-1.0133816,0.912,54
2,1784856355638616000,-1.02892601,0.913999975,56
2,1784856355638616000,-1.04447043,0.910000026,55
2,1784856355638616000,-1.06028712,0.908999979,54
2,1784856355638616000,-1.07583153,0.907999992,55
2,1784856355638616000,-1.09137595,0.907000005,55
2,1784856355638616000,-1.10692036,0.903999984,55
2,1784856355638616000,-1.12246478,0.90200001,54
2,1784856355638616000,-1.13800919,0.90200001,54
2,1784856355638616000,-1.15355313,0.906000018,55
2,1784856355638616000,-1.16909754,0.904999971,56
2,1784856355638616000,-1.18464196,0.906000018,55
2,1784856355638616000,-1.20045912,0.906000018,55
2,1784856355638616000,-1.21600354,0.906000018,55
2,1784856355638616000,-1.2312752,0.906000018,56
2,1784856355638616000,-1.24681962,0.906000018,56
2,1784856355638616000,-1.26236355,0.904999971,57
2,1784856355638616000,-1.27790797,0.903999984,57
2,1784856355638616000,-1.29345238,0.907000005,53
2,1784856355638616000,-1.30872405,0.934000015,48
2,1784856355638616000,-1.32426846,0.931999981,48
2,1784856355638616000,-1.33981287,0.938000023,49
2,1784856355638616000,-1.35535681,0,50
2,1784856355638616000,-1.37090123,1.01100004,43
2,1784856355638616000,-1.38644564,1.023,6
2,1784856355638616000,-1.40171731,1.03299999,5
2,1784856355638616000,-1.41726172,1.03499997,6
2,1784856355638616000,-1.43280613,0,2
2,1784856355638616000,-1.44835055,0,16
2,1784856355638616000,-1.46389449,0.843999982,28
2,1784856355638616000,-1.47916615,0.838999987,34
2,1784856355638616000,-1.49471056,0.828999996,51
2,1784856355638616000,-1.51025498,0.810000002,62
2,1784856355638616000,-1.52579939,0.822000027,40
2,1784856355638616000,-1.54134381,0.832000017,18
2,1784856355638616000,-1.55688822,0.860000014,14
2,1784856355638616000,-1.57215989,0.907000005,23
2,1784856355638616000,-1.58770382,0.916000009,44
2,1784856355638616000,-1.60324824,0.90200001,59
2,1784856355638616000,-1.61879265,0.899999976,55
2,1784856355638616000,-1.63433707,0.907000005,44
2,1784856355638616000,-1.64960873,0.907999992,47
2,1784856355638616000,-1.66515315,0.89200002,59
2,1784856355638616000,-1.68069708,0.89200002,47
2,1784856355638616000,-1.6962415,0.90200001,23
2,1784856355638616000,-1.71178591,0.924000025,15
2,1784856355638616000,-1.7273308,0.963999987,13
2,1784856355638616000,-1.74260199,0.998000026,16
2,1784856355638616000,-1.75814688,1.02100003,28
2,1784856355638616000,-1.77369082,1.028,42
2,1784856355638616000,-1.78923476,1.03199995,47
2,1784856355638616000,-1.80477965,1.03299999,51
2,1784856355638616000,-1.82032359,1.03600001,49
2,1784856355638616000,-1.83586848,1.03699994,47
2,1784856355638616000,-1.85113966,1.046,39
2,1784856355638616000,-1.86668456,1.051,22
2,1784856355638616000,-1.88222849,1.07000005,15
2,1784856355638616000,-1.89777243,0,14
2,1784856355638616000,-1.91331732,1.14400005,23
2,1784856355638616000,-1.92886126,1.15900004,40
2,1784856355638616000,-1.94440615,1.16100001,34
2,1784856355638616000,-1.95995009,1.16499996,47
2,1784856355638616000,-1.97549498,1.16600001,39
2,1784856355638616000,-1.99103892,1.17400002,22
2,1784856355638616000,-2.00658298,1.19000006,12
2,1784856355638616000,-2.02212787,0,11
2,1784856355638616000,-2.0376718,1.29700005,19
2,1784856355638616000,-2.05294394,1.30499995,41
2,1784856355638616000,-2.06848788,1.30299997,48
2,1784856355638616000,-2.08403277,1.30499995,45
2,1784856355638616000,-2.09957671,1.31099999,34
2,1784856355638616000,-2.11512065,1.31799996,15
2,1784856355638616000,-2.13066554,0,13
2,1784856355638616000,-2.14620948,1.45599997,37
2,1784856355638616000,-2.16175437,1.449,51
2,1784856355638616000,-2.17729831,1.45799994,43
2,1784856355638616000,-2.1928432,1.46500003,20
2,1784856355638616000,-2.20838714,0,27
2,1784856355638616000,-2.22393107,1.78600001,39
2,1784856355638616000,-2.23947597,1.83399999,37
2,1784856355638616000,-2.25474715,1.88300002,36
2,1784856355638616000,-2.27029204,1.94299996,35
2,1784856355638616000,-2.28583598,2,34
2,1784856355638616000,-2.30137992,2.06699991,33
2,1784856355638616000,-2.31692481,2.125,43
2,1784856355638616000,-2.33246875,2.11299992,44
2,1784856355638616000,-2.34801364,2.10100007,44
2,1784856355638616000,-2.36355758,2.08400011,45
2,1784856355638616000,-2.37910247,2.06999993,45
2,1784856355638616000,-2.39464641,2.05800009,46
2,1784856355638616000,-2.41019034,2.04699993,46
2,1784856355638616000,-2.42573524,2.03900003,47
2,1784856355638616000,-2.44127917,2.02999997,47
2,1784856355638616000,-2.45682406,2.01799989,48
2,1784856355638616000,-2.47209525,2.0079999,50
2,1784856355638616000,-2.48764014,2.00200009,49
2,1784856355638616000,-2.50318408,1.995,48
2,1784856355638616000,-2.51872802,1.99000001,48
2,1784856355638616000,-2.53427291,1.98300004,49
2,1784856355638616000,-2.5495441,1.97800004,49
2,1784856355638616000,-2.56508899,1.96899998,49
2,1784856355638616000,-2.58063293,1.96300006,49
2,1784856355638616000,-2.59617782,1.96000004,49
2,1784856355638616000,-2.61172175,1.95899999,49
2,1784856355638616000,-2.62726569,1.95500004,50
2,1784856355638616000,-2.64253783,1.95200002,50
2,1784856355638616000,-2.65808177,1.949,50
2,1784856355638616000,-2.67362666,1.949,50
2,1784856355638616000,-2.6891706,1.94599998,50
2,1784856355638616000,-2.70471549,1.94299996,50
2,1784856355638616000,-2.71998668,1.94299996,51
2,1784856355638616000,-2.73553061,1.94000006,51
2,1784856355638616000,-2.75107551,1.94400001,51
2,1784856355638616000,-2.76661944,1.94099998,51
2,1784856355638616000,-2.78216434,1.94500005,51
2,1784856355638616000,-2.79770827,1.94700003,51
2,1784856355638616000,-2.81298041,1.95000005,50
2,1784856355638616000,-2.82852435,1.95000005,50
2,1784856355638616000,-2.84406829,1.95599997,50
2,1784856355638616000,-2.85961318,1.95500004,50
2,1784856355638616000,-2.87515712,1.95899999,49
2,1784856355638616000,-2.89042926,1.96000004,49
2,1784856355638616000,-2.9059732,1.96500003,49
2,1784856355638616000,-2.92151809,1.97000003,48
2,1784856355638616000,-2.93706203,1.97599995,48
2,1784856355638616000,-2.95260596,1.98099995,48
2,1784856355638616000,-2.96815085,1.99000001,48
2,1784856355638616000,-2.98342204,1.99800003,48
2,1784856355638616000,-2.99896693,2.00500011,47
2,1784856355638616000,-3.01451087,2.01300001,47
2,1784856355638616000,-3.03005576,2.01699996,47
2,1784856355638616000,-3.0455997,2.02900004,47
3,1784856355738846000,3.13150239,2.11500001,44
3,1784856355738846000,3.11568546,2.12899995,44
3,1784856355738846000,3.1004138,2.14100003,44
3,1784856355738846000,3.08514214,2.15899992,44
3,1784856355738846000,3.06987047,2.1789999,44
3,1784856355738846000,3.05432606,2.19300008,43
3,1784856355738846000,3.03905439,2.21399999,45
3,1784856355738846000,3.02378297,2.23300004,43
3,1784856355738846000,3.0085113,2.25099993,43
3,1784856355738846000,2.99296689,2.27399993,43
3,1784856355738846000,2.97769523,2.296,43
3,1784856355738846000,2.96242356,2.31699991,42
3,1784856355738846000,2.9471519,2.33999991,41
3,1784856355738846000,2.93160772,2.36299992,41
3,1784856355738846000,2.91633606,2.3900001,41
3,1784856355738846000,2.9010644,2.41599989,40
3,1784856355738846000,2.88579273,2.44499993,39
3,1784856355738846000,2.87024832,2.47099996,39
3,1784856355738846000,2.85497689,2.50500011,38
3,1784856355738846000,2.83970523,2.53399992,37
3,1784856355738846000,2.82443357,2.56699991,37
3,1784856355738846000,2.80888915,2.5999999,36
3,1784856355738846000,2.79361749,2.63199997,38
3,1784856355738846000,2.77834582,2.6099999,35
3,1784856355738846000,2.7630744,0,35
3,1784856355738846000,2.74752998,2.52399993,35
3,1784856355738846000,2.73225832,2.48699999,37
3,1784856355738846000,2.71698666,2.4519999,36
3,1784856355738846000,2.70171499,2.41799998,36
3,1784856355738846000,2.68617082,2.38400006,38
3,1784856355738846000,2.67089915,2.3499999,38
3,1784856355738846000,2.65562749,2.32200003,40
3,1784856355738846000,2.64035583,2.29200006,39
3,1784856355738846000,2.62481141,2.26600003,40
3,1784856355738846000,2.60953999,2.23799992,40
3,1784856355738846000,2.59426832,2.21399999,40
3,1784856355738846000,2.57899666,2.18799996,40
3,1784856355738846000,2.56345224,2.16599989,41
3,1784856355738846000,2.54818058,2.14599991,41
3,1784856355738846000,2.53290892,2.12100005,42
3,1784856355738846000,2.51736474,2.0999999,42
3,1784856355738846000,2.50154757,2.079,43
3,1784856355738846000,2.48627591,2.06399989,43
3,1784856355738846000,2.47073174,2.04699993,43
3,1784856355738846000,2.45546007,2.02699995,44
3,1784856355738846000,2.43991566,2.01099992,44
3,1784856355738846000,2.42464399,1.99899995,45
3,1784856355738846000,2.40909982,1.98399997,45
3,1784856355738846000,2.39382815,1.972,46
3,1784856355738846000,2.37828374,1.96099997,45
3,1784856355738846000,2.36301208,1.949,46
3,1784856355738846000,2.3474679,1.93799996,46
3,1784856355738846000,2.33219624,1.92299998,45
3,1784856355738846000,2.31665182,1.91299999,46
3,1784856355738846000,2.30110741,1.90400004,45
3,1784856355738846000,2.28583574,1.89499998,45
3,1784856355738846000,2.27029157,1.88600004,45
3,1784856355738846000,2.2550199,1.87699997,45
3,1784856355738846000,2.23947549,1.87199998,44
3,1784856355738846000,2.22420382,1.86199999,45
3,1784856355738846000,2.20865941,1.85500002,45
3,1784856355738846000,2.19338775,1.84899998,45
3,1784856355738846000,2.17784381,1.84399998,45
3,1784856355738846000,2.16257215,1.83500004,46
3,1784856355738846000,2.14702773,1.83099997,47
3,1784856355738846000,2.13175607,1.824,47
3,1784856355738846000,2.11621165,1.82099998,47
3,1784856355738846000,2.10066724,1.81900001,48
3,1784856355738846000,2.08539557,1.81200004,47
3,1784856355738846000,2.06985116,1.80999994,47
3,1784856355738846000,2.0545795,1.80700004,47
3,1784856355738846000,2.03903556,1.81799996,31
3,1784856355738846000,2.0237639,0,11
3,1784856355738846000,2.00821948,0,34
3,1784856355738846000,1.99294794,0,34
3,1784856355738846000,1.97740352,3.19300008,33
3,1784856355738846000,1.96213186,3.18799996,33
3,1784856355738846000,1.94658744,3.18700004,33
3,1784856355738846000,1.93131578,3.19099998,32
3,1784856355738846000,1.91577137,3.19099998,31
3,1784856355738846000,1.90022743,3.18400002,16
3,1784856355738846000,1.88468301,3.18000007,9
3,1784856355738846000,1.86941135,3.20000005,31
3,1784856355738846000,1.85386693,3.20300007,31
3,1784856355738846000,1.83859527,3.20499992,30
3,1784856355738846000,1.82305086,3.20600009,21
3,1784856355738846000,1.80750644,3.20700002,4
3,1784856355738846000,1.79223478,3.22799993,20
3,1784856355738846000,1.77669084,3.24499989,33
3,1784856355738846000,1.76114643,3.25600004,34
3,1784856355738846000,1.74587476,3.26399994,33
3,1784856355738846000,1.73033035,3.27600002,33
3,1784856355738846000,1.71478593,3.28900003,33
3,1784856355738846000,1.69951427,3.29999995,33
3,1784856355738846000,1.68396986,3.296,29
3,1784856355738846000,1.66869819,0,10
3,1784856355738846000,1.65315425,3.03299999,7
3,1784856355738846000,1.63760984,2.88800001,8
3,1784856355738846000,1.62233818,2.74699998,10
3,1784856355738846000,1.60679376,2.63000011,8
3,1784856355738846000,1.59124935,2.46199989,14
3,1784856355738846000,1.57597768,2.36100006,28
3,1784856355738846000,1.56043327,2.27600002,30
3,1784856355738846000,1.54488933,2.19799995,32
3,1784856355738846000,1.52961767,2.13000011,34
3,1784856355738846000,1.51407325,2.06800008,34
3,1784856355738846000,1.49852884,2.01099992,37
3,1784856355738846000,1.48325717,1.95299995,38
3,1784856355738846000,1.46771276,1.89900005,38
3,1784856355738846000,1.4524411,1.84300005,30
3,1784856355738846000,1.43689668,1.80299997,34
3,1784856355738846000,1.42135274,1.75800002,41
3,1784856355738846000,1.40608108,1.71300006,41
3,1784856355738846000,1.39053667,1.676,37
3,1784856355738846000,1.37499225,1.625,32
3,1784856355738846000,1.35972059,1.59200001,40
3,1784856355738846000,1.34417617,1.54499996,27
3,1784856355738846000,1.32863176,1.53499997,41
3,1784856355738846000,1.3133601,1.50399995,36
3,1784856355738846000,1.29781616,1.47599995,45
3,1784856355738846000,1.28227174,1.44500005,45
3,1784856355738846000,1.26672733,1.41400003,43
3,1784856355738846000,1.25145566,1.39100003,47
3,1784856355738846000,1.236184,1.36500001,46
3,1784856355738846000,1.22091234,1.347,46
3,1784856355738846000,1.20564067,1.32700002,47
3,1784856355738846000,1.19036901,1.30499995,47
3,1784856355738846000,1.1748246,1.28499997,48
3,1784856355738846000,1.15955293,1.26300001,49
3,1784856355738846000,1.14428174,1.24399996,48
3,1784856355738846000,1.12901008,1.22899997,48
3,1784856355738846000,1.11373842,1.21500003,50
3,1784856355738846000,1.09846675,1.19799995,49
3,1784856355738846000,1.08292234,1.18400002,50
3,1784856355738846000,1.06765068,1.16999996,50
3,1784856355738846000,1.05237901,1.15499997,50
3,1784856355738846000,1.03710735,1.14400005,51
3,1784856355738846000,1.02183568,1.13,51
3,1784856355738846000,1.00629127,1.12,51
3,1784856355738846000,0.991020024,1.10599995,51
3,1784856355738846000,0.97574836,1.09300005,52
3,1784856355738846000,0.960476696,1.08099997,52
3,1784856355738846000,0.945205033,1.07200003,52
3,1784856355738846000,0.929933369,1.06299996,52
3,1784856355738846000,0.914388955,1.05900002,55
3,1784856355738846000,0.899117291,1.046,54
3,1784856355738846000,0.883845627,1.03499997,53
3,1784856355738846000,0.868573964,1.02900004,54
3,1784856355738846000,0.8533023,1.01699996,53
3,1784856355738846000,0.837757885,1.01400006,55
3,1784856355738846000,0.822486222,1.00800002,56
3,1784856355738846000,0.807215035,0.994000018,55
3,1784856355738846000,0.791943371,0.992999971,56
3,1784856355738846000,0.776671708,0.986000001,56
3,1784856355738846000,0.761400044,0.976000011,55
3,1784856355738846000,0.745855629,0.977999985,50
3,1784856355738846000,0.730583966,0.968999982,32
